t_sim,q1,q2,q3,q4,q5,q6,q7,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,q7_ref,tau1,tau2,tau3,tau4,tau5,tau6,tau7,gripper_cmd,tracking_error,ee_x,ee_y,ee_z
9.3500,0.040788,0.220216,-0.426055,-2.639518,-0.033125,2.339590,-0.498088,0.040760,0.196816,-0.420988,-2.604022,-0.031973,2.342418,-0.500302,0.040760,0.196816,-0.420988,-2.604022,-0.031973,2.342418,-0.500302,0.0400,0.042982,0.3303,-0.1492,0.1484
9.4000,0.039482,0.222966,-0.418936,-2.622525,-0.032274,2.329039,-0.506097,0.039449,0.200135,-0.407447,-2.570789,-0.030944,2.331405,-0.509468,0.039449,0.200135,-0.407447,-2.570789,-0.030944,2.331405,-0.509468,0.0400,0.057867,0.3365,-0.1492,0.1506
9.4500,0.037682,0.227203,-0.406516,-2.592398,-0.030967,2.313883,-0.518295,0.037540,0.204968,-0.387727,-2.522390,-0.029447,2.315365,-0.522818,0.037540,0.204968,-0.387727,-2.522390,-0.029447,2.315365,-0.522818,0.0400,0.075983,0.3482,-0.1490,0.1549
9.5000,0.035391,0.232985,-0.388210,-2.547515,-0.029189,2.294008,-0.534701,0.035045,0.211282,-0.361966,-2.459164,-0.027490,2.294412,-0.540258,0.035045,0.211282,-0.361966,-2.459164,-0.027490,2.294412,-0.540258,0.0400,0.094867,0.3662,-0.1483,0.1620
9.5500,0.032616,0.240323,-0.364041,-2.487916,-0.026991,2.269743,-0.554952,0.032027,0.218924,-0.330787,-2.382642,-0.025122,2.269052,-0.561365,0.032027,0.218924,-0.330787,-2.382642,-0.025122,2.269052,-0.561365,0.0400,0.112658,0.3904,-0.1464,0.1726
9.6000,0.029418,0.249110,-0.334501,-2.414945,-0.024448,2.241772,-0.578421,0.028582,0.227645,-0.295205,-2.295314,-0.022420,2.240111,-0.585453,0.028582,0.227645,-0.295205,-2.295314,-0.022420,2.240111,-0.585453,0.0400,0.127960,0.4199,-0.1423,0.1869
9.6500,0.025937,0.259083,-0.300434,-2.330932,-0.021653,2.211045,-0.604261,0.024837,0.237126,-0.256526,-2.200382,-0.019482,2.208650,-0.611638,0.024837,0.237126,-0.256526,-2.200382,-0.019482,2.208650,-0.611638,0.0400,0.139712,0.4530,-0.1354,0.2052
9.7000,0.022376,0.269839,-0.262955,-2.238927,-0.018705,2.178713,-0.631480,0.020937,0.246998,-0.216249,-2.101530,-0.016423,2.175890,-0.638905,0.020937,0.246998,-0.216249,-2.101530,-0.016423,2.175890,-0.638905,0.0400,0.147145,0.4881,-0.1252,0.2273
9.7500,0.018962,0.280883,-0.223388,-2.142467,-0.015705,2.146027,-0.658998,0.017037,0.256869,-0.175972,-2.002678,-0.013364,2.143130,-0.666172,0.017037,0.256869,-0.175972,-2.002678,-0.013364,2.143130,-0.666172,0.0400,0.149783,0.5228,-0.1115,0.2529
9.8000,0.015893,0.291680,-0.183224,-2.045344,-0.012757,2.114260,-0.685721,0.013293,0.266350,-0.137292,-1.907746,-0.010427,2.111669,-0.692357,0.013293,0.266350,-0.137292,-1.907746,-0.010427,2.111669,-0.692357,0.0400,0.147470,0.5554,-0.0950,0.2811
9.8500,0.013293,0.301718,-0.144049,-1.951376,-0.009965,2.084642,-0.710600,0.009848,0.275071,-0.101710,-1.820418,-0.007725,2.082728,-0.716445,0.009848,0.275071,-0.101710,-1.820418,-0.007725,2.082728,-0.716445,0.0400,0.140384,0.5842,-0.0766,0.3107
9.9000,0.011188,0.310561,-0.107469,-1.864175,-0.007436,2.058281,-0.732698,0.006829,0.282713,-0.070532,-1.743896,-0.005357,2.057368,-0.737552,0.006829,0.282713,-0.070532,-1.743896,-0.005357,2.057368,-0.737552,0.0400,0.129053,0.6083,-0.0577,0.3402
9.9500,0.009509,0.317908,-0.074977,-1.786921,-0.005273,2.036081,-0.751259,0.004335,0.289027,-0.044770,-1.680670,-0.003400,2.036415,-0.754992,0.004335,0.289027,-0.044770,-1.680670,-0.003400,2.036415,-0.754992,0.0400,0.114369,0.6273,-0.0399,0.3680
10.0000,0.008133,0.323634,-0.047805,-1.722150,-0.003563,2.018658,-0.765773,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.095581,0.6414,-0.0245,0.3927
10.0500,0.008644,0.324967,-0.030022,-1.680447,-0.002385,2.015727,-0.769807,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.056523,0.6505,-0.0131,0.4118
10.1000,0.009244,0.323845,-0.022705,-1.664096,-0.003061,2.018988,-0.767087,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.043117,0.6543,-0.0078,0.4216
10.1500,0.007933,0.325102,-0.021639,-1.660210,-0.003583,2.014906,-0.768004,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.041795,0.6549,-0.0077,0.4228
10.2000,0.005526,0.328697,-0.023341,-1.661551,-0.003831,2.013191,-0.767824,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.045277,0.6548,-0.0101,0.4199
10.2500,0.003274,0.332413,-0.025445,-1.663775,-0.004156,2.012975,-0.767700,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.049399,0.6546,-0.0129,0.4163
10.3000,0.001897,0.334711,-0.026786,-1.665245,-0.004180,2.012592,-0.767777,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.052146,0.6544,-0.0147,0.4139
10.3500,0.001474,0.335449,-0.027158,-1.665680,-0.004099,2.012793,-0.767749,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.052964,0.6544,-0.0153,0.4131
10.4000,0.001686,0.335158,-0.026875,-1.665385,-0.004034,2.013156,-0.767768,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.052492,0.6545,-0.0151,0.4134
10.4500,0.002126,0.334499,-0.026369,-1.664862,-0.003967,2.013336,-0.767779,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.051619,0.6545,-0.0145,0.4141
10.5000,0.002502,0.333946,-0.025951,-1.664451,-0.003939,2.013409,-0.767780,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050923,0.6546,-0.0140,0.4147
10.5500,0.002694,0.333677,-0.025744,-1.664262,-0.003945,2.013398,-0.767781,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050601,0.6546,-0.0137,0.4150
10.6000,0.002715,0.333654,-0.025726,-1.664258,-0.003960,2.013340,-0.767779,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050590,0.6546,-0.0137,0.4150
10.6500,0.002642,0.333759,-0.025810,-1.664344,-0.003975,2.013291,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050731,0.6546,-0.0138,0.4149
10.7000,0.002551,0.333880,-0.025912,-1.664436,-0.003984,2.013265,-0.767775,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050886,0.6546,-0.0139,0.4148
10.7500,0.002487,0.333958,-0.025982,-1.664493,-0.003986,2.013261,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050982,0.6546,-0.0140,0.4147
10.8000,0.002463,0.333983,-0.026007,-1.664508,-0.003984,2.013269,-0.767775,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.051010,0.6546,-0.0140,0.4147
10.8500,0.002468,0.333972,-0.026000,-1.664498,-0.003981,2.013280,-0.767775,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050993,0.6546,-0.0140,0.4147
10.9000,0.002486,0.333949,-0.025980,-1.664480,-0.003978,2.013287,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050963,0.6546,-0.0140,0.4147
10.9500,0.002503,0.333930,-0.025961,-1.664466,-0.003977,2.013290,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
11.0000,0.002513,0.333920,-0.025950,-1.664459,-0.003977,2.013289,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050927,0.6546,-0.0139,0.4147
11.0500,0.002516,0.333919,-0.025948,-1.664459,-0.003978,2.013287,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050927,0.6546,-0.0139,0.4147
11.1000,0.002513,0.333923,-0.025951,-1.664462,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050932,0.6546,-0.0139,0.4147
11.1500,0.002509,0.333927,-0.025955,-1.664465,-0.003979,2.013284,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050937,0.6546,-0.0140,0.4147
11.2000,0.002506,0.333930,-0.025958,-1.664467,-0.003979,2.013284,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050941,0.6546,-0.0140,0.4147
11.2500,0.002505,0.333931,-0.025960,-1.664468,-0.003979,2.013284,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050942,0.6546,-0.0140,0.4147
11.3000,0.002505,0.333931,-0.025960,-1.664468,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050941,0.6546,-0.0140,0.4147
11.3500,0.002505,0.333930,-0.025959,-1.664467,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050940,0.6546,-0.0140,0.4147
11.4000,0.002506,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
11.4500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
11.5000,0.002507,0.333929,-0.025957,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
11.5500,0.002507,0.333929,-0.025957,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
11.6000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
11.6500,0.002507,0.333929,-0.025958,-1.664467,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
11.7000,0.002506,0.333929,-0.025958,-1.664467,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
11.7500,0.002506,0.333929,-0.025958,-1.664467,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
11.8000,0.002506,0.333929,-0.025958,-1.664467,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
11.8500,0.002506,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
11.9000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
11.9500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.0000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.0500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.1000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.1500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.2000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.2500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.3000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.3500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.4000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.4500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.5000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.5500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.6000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.6500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.7000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.7500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.8000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.8500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.9000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
12.9500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.0000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.0500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.1000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.1500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.2000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.2500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.3000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.3500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.4000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.4500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.5000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.5500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.6000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.6500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.7000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.7500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.8000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.8500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.9000,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
13.9500,0.002507,0.333929,-0.025958,-1.664466,-0.003979,2.013285,-0.767776,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.002507,0.293655,-0.025888,-1.634328,-0.001966,2.021057,-0.767774,0.0400,0.050939,0.6546,-0.0140,0.4147
